
🇨🇳央视,#genre#
高三,https://keonline.shanghai.liveplay.qq.com/live/program/live/kkgaosannj/1300000/mnf.m3u8
空中课堂-一年级,http://117.148.179.182/PLTV/88888888/224/3221231721/index.m3u8
空中课堂-二年级,http://117.148.179.172/PLTV/88888888/224/3221231663/index.m3u8
空中课堂-三年级,http://117.148.179.163/PLTV/88888888/224/3221231739/index.m3u8
空中课堂-四年级,http://117.148.179.165/PLTV/88888888/224/3221231748/index.m3u8
空中课堂-五年级,http://117.148.179.165/PLTV/88888888/224/3221231766/index.m3u8
空中课堂-六年级,http://117.148.179.167/PLTV/88888888/224/3221231796/index.m3u8
空中课堂-七年级,http://117.148.179.156/PLTV/88888888/224/3221231781/index.m3u8
空中课堂-八年级,http://117.148.179.155/PLTV/88888888/224/3221231691/index.m3u8
空中课堂-九年级,http://117.148.179.174/PLTV/88888888/224/3221231642/index.m3u8
空中课堂-高一年级,http://117.148.179.160/PLTV/88888888/224/3221231705/index.m3u8
空中课堂-高二年级,http://117.148.179.179/PLTV/88888888/224/3221231630/index.m3u8
空中课堂-高三年级,http://117.148.179.166/PLTV/88888888/224/3221231690/index.m3u8

💪体育,#genre#

广东体育,http://61.143.45.150:9901/tsfile/live/1001_1.m3u8
五星体育,http://112.25.48.11/live/program/live/ssty/4000000/mnf.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
足球魅力,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
五星体育,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
精品体育,http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/1.m3u8
精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225767/index.m3u8
五星体育),http://shbu.live.bestvcdn.com.cn:8080/live/program/live/ssty/2300000/mnf.m3u8
劲爆体育,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/jbtyhd/2300000/mnf.m3u8
冬奥纪实,http://39.135.138.58:18890/PLTV/88888910/224/3221225676/index.m3u8
五星体育,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
上海五星体育,http://111.40.196.25/wh7f454c46tw1004765576_2095163363/PLTV/88888888/224/3221225503/index.m3u8?icpid=88888888&RTS=1647065968&from=1&hms_devid=283
华数游戏开车,http://hls-ott-zhibo.wasu.tv/live/496/index.m3u8
华数AG超会玩,http://hls-ott-zhibo.wasu.tv/live/461/index.m3u8

🐕国际,#genre#

朝鲜中央电视台http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8\乌克兰1台,http://cdn1.live-tv.od.ua:8081/1tvkr/1tvkr-abr/1tvkr/1tvkr/playlist.m3u8
乌克兰7台,http://cdn10.live-tv.od.ua:8081/7tvod/7tvod/playlist.m3u8
日本·NHK国际频道(5G专线),https://nhkwlive-xjp.akamaized.net/hls/live/2003458/nhkwlive-xjp-en/index_1M.m3u8
韩国韩国中央(5G专线),http://119.77.96.184:1935/chn21/chn21/playlist.m3u8
韩国iMBC(5G专线),https://n24-cdn-live.ntv.co.jp/ch01/index.m3u8
全天新闻(5G专线),https://n24-cdn-live.ntv.co.jp/ch01/index.m3u8
声优广播(5G专线),http://www.uniqueradio.jp/agplayerf/hls/Active.m3u8
韩国阿里郎WORLDworld(5G专线),http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
SBS(5G专线),http://1.245.74.5:1935/live/tv/.m3u8
蒙古(5G专线),http://spacetv.in/stream/WUQP6BVK17/56.m3u8
韩国lKCTV中央台(5G专线),http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
PBS泰国(5G专线),http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
韩国EBS少儿频道(5G专线),http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国MBC频道(5G专线),http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8
韩国EBS加一频道(5G专线),http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8
儿童频道(5G专线),http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8
韩国EBS第一频道(5G专线),http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8
韩国EBS第二频道(5G专线),http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8
韩国EBSE频道(5G专线),http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8
韩国EBS第一频道(5G专线),http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/groundwavetablet500k.m3u8
韩国·TBS(5G专线),http://58.234.158.60:1935/catvlive/myStream/playlist.m3u8
CJB(5G专线),http://1.222.207.80:1935/live/cjbtv/chunklist_w1357270949.m3u8
韩国·国防电视(5G专线),http://mediaworks.dema.mil.kr:1935/live_edge/cudo.sdp/playlist.m3u8
SBS综艺(5G专线),http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8
阿里郎WORLD(5G专线),http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch/master.m3u8
韩国·EBS加二频道(5G专线),http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8
KCTV(5G专线),http://119.77.96.184:1935/chn21/chn21/chunklist_w252131137.m3u8
韩国·NBS农业广播(5G专线),https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8
韩国-ARS(5G专线),https://media1.cpbc.co.kr:8888/vod/_definst_/mp4:ads/spot_khs.mp4/chunklist.m3u8
BBS佛教广播(5G专线),http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
韩国-Arirang(5G专线),http://amdlive-ch03.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/chunklist_b1728000_sleng.m3u8
韩国-Arirang(5G专线),http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/.m3u8
韩国-Arirang(5G专线),http://amdlive.ctnd.com.edgesuite.net/arirang_3ch/smil:arirang_3ch.smil/.m3u8
韩国-Arirang(5G专线),https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
韩国-BBS(5G专线),http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1216149699.m3u8
韩国-BBS(5G专线),http://bbstv.clouducs.com:1935/bbstv-live/livestream/playlist.m3u8
韩国-EBS1(5G专线),http://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8
韩国-EBS2(5G专线),http://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8
韩国-EBSe(5G专线),http://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8
World(5G专线),https://livecdn.fptplay.net/sdb/kbs_hls.smil/chunklist_b2500000.m3u8
韩国-KCTV_HV2(5G专线),http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
韩国-MTN(5G专线),http://183.110.27.87/mtnlive/_definst_/720/chunklist.m3u8
TV(5G专线),https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_4M.m3u8
World(5G专线),http://nano.teleservice.su:8080/hls/luxury.m3u8
韩国-Arirang(5G专线),http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
半岛新闻(5G专线),https://live-hls-aje-ak.getaj.net/AJE/01.m3u8
SPORTS(5G专线),http://dmitnthvll.cdn.mangomolo.com/dubaisports/smil:dubaisports/chunklist.m3u8?checkedby:iptvcat.com
RACING(5G专线),http://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/playlist.m3u8?checkedby:iptvcat.com
ANTV(5G专线),http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
半岛新闻(5G专线),https://live-hls-web-aje.getaj.net/AJE/02.m3u8
Atameken(5G专线),http://live-atameken.cdnvideo.ru/atameken/atameken_hq.sdp/chunklist.m3u8
News(5G),http://95.85.47.43/libya218news/tracks-v1a1/mono.m3u8
TV(5G专线),http://htvajyal.mada.ps:8888/ajyal/tracks-v1a1/mono.m3u8?checkedby:iptvcat.com
ONE(5G专线),http://dminnvll.cdn.mangomolo.com/dubaione/smil:dubaione.stream.smil/chunklist.m3u8?checkedby:iptvcat.com
泰国PBS(5G专线),http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
泰国·公共三台(5G专线),http://thaipbs-live.cdn.byteark.com/live/playlist_720p/index.m3u8
亚洲新闻(5G专线),https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_3.m3u8
新马·IKIM(5G专线),http://edge.vediostream.com/abr/tvikim/live/tvikim_480p/chunks.m3u8
越南坚江频道(5G专线),http://tv.kgtv.vn/live/kgtv/kgtv.m3u8
越南-CTV(5G专线),http://tv.ctvcamau.vn/live/tv/tv.m3u8
蒙古·MNB综合台(5G专线),http://103.14.38.107:1935/live/mnb.stream/playlist.m3u8
越南-Cbeebies(5G专线),https://livecdn.fptplay.net/hda3/cbeebies_2000.stream/chunklist.m3u8
新马·TV3(5G专线),http://live8.cdn.iptv8k.org:80/review_stream/tv3kbmm21/i.m3u8
VTV⑦(5G专线),https://vips-livecdn.fptplay.net/hda3/vtv7hd_vhls.smil/chunklist_b5000000.m3u8
VTV⑧(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv8hd_vhls.smil/chunklist_b5000000.m3u8
VTV⑧(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv8hd_vhls.smil/playlist.m3u8
VTV⑦(5G专线),https://vips-livecdn.fptplay.net/hda3/vtv7hd_vhls.smil/playlist.m3u8
VTV⑨(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv9_vhls.smil/chunklist_b5000000.m3u8
VTV⑨(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv9_vhls.smil/playlist.m3u8
HANOI①(5G专线),https://livecdn.fptplay.net/sdc/hanoitv1_2000.stream/chunklist.m3u8?
HANOI②(5G专线),https://livecdn.fptplay.net/sdc/hanoitv2_2000.stream/chunklist.m3u8?
ALTV泰国(5G专线),https://thaipbs-ujxrch.cdn.byteark.com/live/playlist_1080p/index.m3u8
越南-VBSTV(5G专线),http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/playlist.m3u8
TVBThai(5G专线),https://edge6a.v2h-cdn.com/RE_HD/TVB_HD.stream_720p/playlist.m3u8
V2H8(5G专线),https://edge6a.v2h-cdn.com/appt3/v2h8.stream_360p/playlist.m3u8
意大利Rai4K(5G专线),https://raievent10-live.akamaized.net/hls/live/619189/raievent10/raievent10/playlist.m3u8
Clarity4K(5G专线),https://d3thiix3tzne5u.cloudfront.net/playlist2160p.m3u8
LoveNature4K(5G专线),https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
越南VTC134K(5G专线),http://vcdn1.vtc.gov.vn:1935/m_4k/smil:4k.smil/playlist.m3u8
BloombergTV4K(5G专线),https://0984ed0046994029aafaa07692005474.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/Samsung_Bloomberg/playlist.m3u8
MTN(5G专线),http://183.110.27.87/mtnlive/_definst_/720/chunklist.m3u8
KCTV(5G专线),http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
Fashion4K(5G专线),https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
NBS(5G专线),https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8
Tomato(5G专线),http://etomatomobile.hscdn.com/etomato.dvr/livestream/playlist.m3u8
CTS(5G专线),https://d34t5yjz1ooymj.cloudfront.net/out/v1/875039d5eba0478fa8375a06b3aa5a37/index.m3u8
선거방송(5G专线),http://necgokr2-724.acs.wecandeo.com/ms/2528/724/index_1.m3u8
VTC2(5G专线),https://vips-livecdn.fptplay.net/sdb/vtc2_hls.smil/chunklist_b2500000.m3u8
JCN(5G专线),https://jcnonair-1108.acs.wecandeo.com/ms/3162/1108/index_1.m3u8
VTC4(5G专线),https://vips-livecdn.fptplay.net/hda2/vtc4_vhls.smil/chunklist_b5000000.m3u8
Arirang(5G专线),http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8
VTC5(5G专线),https://vips-livecdn.fptplay.net/sdb/vtc5_hls.smil/chunklist_b2500000.m3u8
아름방송(5G专线),https://vod2.abn.co.kr/IPHONE/abn.m3u8
VTC6(5G专线),https://vips-livecdn.fptplay.net/sdb/vtc6_hls.smil/chunklist_b2500000.m3u8
VTC8(5G专线),https://vips-livecdn.fptplay.net/sdb/vtc8_hls.smil/chunklist_b2500000.m3u8
VTC7(5G专线),https://vips-livecdn.fptplay.net/sdb/todaytv_hls.smil/chunklist_b2500000.m3u8
VTV7(5G专线),https://vips-livecdn.fptplay.net/hda3/vtv7hd_vhls.smil/chunklist_b5000000.m3u8
VTV9(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv9_vhls.smil/chunklist_b5000000.m3u8
HTV3(5G专线),https://livecdn.fptplay.net/sdb/htv3_2000.stream/chunklist.m3u8
HTV1(5G专线),https://livecdn.fptplay.net/sdb/htv1_hls.smil/chunklist_b2500000.m3u8
ANGGIANGTV(5G专线),https://livecdn.fptplay.net/sda/angiang_1000.stream/chunklist.m3u8?
HTV4(5G专线),https://livecdn.fptplay.net/sdb/htv4_hls.smil/chunklist_b2500000.m3u8
BACGIANG(5G专线),https://livecdn.fptplay.net/sdc/bacgiang_hls.smil/chunklist_b2500000.m3u8?
BENTRE(5G专线),https://livecdn.fptplay.net/sdc/bentre_hls.smil/chunklist_b2500000.m3u8?
BINHDINH(5G专线),https://livecdn.fptplay.net/sda/binhdinh_hls.smil/chunklist_b2500000.m3u8?
BINHTHUAN(5G专线),https://livecdn.fptplay.net/sdc/binhthuan_hls.smil/chunklist_b2500000.m3u8?
BPTV1(5G专线),https://livecdn.fptplay.net/sdc/binhphuoc1_hls.smil/chunklist_b2500000.m3u8?
BPTV2(5G专线),https://livecdn.fptplay.net/sdc/binhphuoc2_hls.smil/chunklist_b2500000.m3u8?
VTV8(5G专线),https://vips-livecdn.fptplay.net/hda2/vtv8hd_vhls.smil/chunklist_b5000000.m3u8
BR-VT(5G专线),https://livecdn.fptplay.net/sdc/bariavungtau_2000.stream/chunklist.m3u8
CANTHO(5G专线),https://livecdn.fptplay.net/sda/cantho_hls.smil/chunklist_b2500000.m3u8?
CAMAU(5G专线),https://livecdn.fptplay.net/sdc/camau_hls.smil/chunklist_b2500000.m3u8?
CAOBANG(5G专线),https://livecdn.fptplay.net/sda/caobang_1000.stream/chunklist.m3u8?
DANANG1(5G专线),https://livecdn.fptplay.net/sdc/danang1_hls.smil/chunklist_b2500000.m3u8?
DACLAKTV(5G专线),https://livecdn.fptplay.net/sdc/daklak_hls.smil/chunklist_b2500000.m3u8?
DIENBIEN(5G专线),https://livecdn.fptplay.net/sdc/dienbien_hls.smil/chunklist_b2500000.m3u8?
ĐiệnBiên(5G专线),https://livecdn.fptplay.net/sdc/dienbien_hls.smil/chunklist_b2500000.m3u8
DONGNAI1(5G专线),https://livecdn.fptplay.net/sda/dongnai1_hls.smil/chunklist_b2500000.m3u8?
DONGNAI2(5G专线),https://livecdn.fptplay.net/sda/dongnai2_hls.smil/chunklist_b2500000.m3u8?
GIALAI(5G专线),https://livecdn.fptplay.net/sda/gialai_hls.smil/chunklist_b2500000.m3u8?
HàGiang(5G专线),https://livecdn.fptplay.net/sda/hagiang_hls.smil/chunklist_b2500000.m3u8?
HàGiang(5G专线),https://livecdn.fptplay.net/sda/hagiang_hls.smil/chunklist_b2500000.m3u8
HATINH(5G专线),https://livecdn.fptplay.net/sdc/hatinh_2000.stream/chunklist.m3u8?
DONGTHAP1(5G专线),https://livecdn.fptplay.net/sdc/dongthap_2000.stream/playlist.m3u8?
HANAM(5G专线),https://livecdn.fptplay.net/sda/hanam_hls.smil/chunklist_b2500000.m3u8?
HAIDUONG(5G专线),https://livecdn.fptplay.net/sdc/haiduong_2000.stream/chunklist.m3u8?
HAIPHONG(5G专线),https://livecdn.fptplay.net/sdc/haiphong_2000.stream/chunklist.m3u8?
HOABINH(5G专线),https://livecdn.fptplay.net/sda/hoabinh_2000.stream/chunklist.m3u8?
HAUGIANG(5G专线),https://livecdn.fptplay.net/sda/haugiang_2000.stream/chunklist.m3u8?
HUNGYEN(5G专线),https://livecdn.fptplay.net/sdc/hungyen_2000.stream/chunklist.m3u8?
KHANHHOA(5G专线),https://livecdn.fptplay.net/sda/khanhhoa_2000.stream/chunklist.m3u8?
KIENGGIANG(5G专线),https://livecdn.fptplay.net/sda/kiengiang_hls.smil/chunklist_b2500000.m3u8?
KONTUM(5G专线),https://livecdn.fptplay.net/sdc/kontum_hls.smil/chunklist_b2500000.m3u8?
LANGSON(5G专线),https://livecdn.fptplay.net/sdc/langson_hls.smil/chunklist_b2500000.m3u8?
LAMDONG(5G专线),https://livecdn.fptplay.net/sdc/lamdong_hls.smil/chunklist_b2500000.m3u8?
LàoCai(5G专线),https://livecdn.fptplay.net/sdc/laocai_2000.stream/chunklist.m3u8
LAICHAU(5G专线),https://livecdn.fptplay.net/sdc/laichau_hls.smil/chunklist_b1200000.m3u8?
LONGAN34(5G专线),https://livecdn.fptplay.net/sdc/longan_hls.smil/chunklist_b2500000.m3u8?
LAOCAI(5G专线),https://livecdn.fptplay.net/sdc/laocai_hls.smil/chunklist_b2500000.m3u8?
NINHTHUAN(5G专线),https://livecdn.fptplay.net/sda/ninhthuan_2000.stream/chunklist.m3u8?
NAMDINH(5G专线),https://livecdn.fptplay.net/sdc/namdinh_hls.smil/chunklist_b2500000.m3u8?
NINHBINH(5G专线),https://livecdn.fptplay.net/sda/ninhbinh_1000.stream/chunklist.m3u8?
NghệAn(5G专线),https://livecdn.fptplay.net/sda/nghean_2000.stream/chunklist.m3u8
PHUTHO(5G专线),https://livecdn.fptplay.net/sda/phutho_2000.stream/chunklist.m3u8?
PHUYEN(5G专线),https://livecdn.fptplay.net/sda/phuyen_2000.stream/chunklist.m3u8?
QPVN(5G专线),https://livecdn.fptplay.net/sdc/quocphongvnhd_2000.stream/chunklist.m3u8
QUANGNAM(5G专线),https://livecdn.fptplay.net/sdc/quangnam_2000.stream/chunklist.m3u8?
QUANGBINH(5G专线),https://livecdn.fptplay.net/sda/quangbinh_2000.stream/chunklist.m3u8?
QUANGNGAI(5G专线),https://livecdn.fptplay.net/sda/quangngai_hls.smil/chunklist_b2500000.m3u8
QTV1(5G专线),https://livecdn.fptplay.net/sda/quangninh1_2000.stream/chunklist.m3u8?
QTV3(5G专线),https://livecdn.fptplay.net/sda/quangninh3_2000.stream/chunklist.m3u8?
QuảngTrị(5G专线),https://livecdn.fptplay.net/sdc/quangtri_2000.stream/chunklist.m3u8
SOCTRANG(5G专线),https://livecdn.fptplay.net/sda/soctrang_hls.smil/chunklist_b2500000.m3u8?
QUANGTRI(5G专线),https://livecdn.fptplay.net/sdc/quangtri_hls.smil/chunklist_b2500000.m3u8?
TAYNINH11(5G专线),https://livecdn.fptplay.net/sda/tayninhhd_hls.smil/chunklist_b2500000.m3u8?
SONLA(5G专线),https://livecdn.fptplay.net/sdc/sonla_hls.smil/chunklist_b2500000.m3u8
THAIBINH(5G专线),https://livecdn.fptplay.net/sda/thaibinh_hls.smil/chunklist_b2500000.m3u8?
THANHHOA(5G专线),https://livecdn.fptplay.net/sda/thanhhoa_hls.smil/chunklist_b2500000.m3u8?
THUATHIENHUE(5G专线),https://livecdn.fptplay.net/sdc/hue_hls.smil/chunklist_b2500000.m3u8?
TIENGIANG(5G专线),https://livecdn.fptplay.net/sda/tiengiang_hls.smil/chunklist_b2500000.m3u8?
TRAVINH(5G专线),https://livecdn.fptplay.net/sdc/travinh_1000.stream/chunklist.m3u8?
VĩnhPhúc(5G专线),https://livecdn.fptplay.net/sdc/vinhphuc_hls.smil/chunklist_b2500000.m3u8
TUYENQUANG(5G专线),https://livecdn.fptplay.net/sda/tuyenquang_2000.stream/chunklist.m3u8?
YENBAI(5G专线),https://livecdn.fptplay.net/sdc/yenbai_hls.smil/chunklist_b2500000.m3u8?
CTV(5G专线),http://tv.ctvcamau.vn/live/tv/tv.m3u8
TháiNguyên(5G专线),http://103.90.220.236/tntvlive/tv1live.m3u8
THGL(5G专线),http://113.161.25.3:8134/hls/gialaitv/gialaitv.m3u8
BRT(5G专线),http://113.163.216.23:1935/live/tv2.stream_480p/chunklist_w1716759116.m3u8
CaMauTV(5G专线),http://tv.ctvcamau.vn/live/tv/tv.m3u8
ARIANG(5G专线),http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
ANTV(5G专线),http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
DaNangTV2(5G专线),http://drtdnglive.e49a7c38.cdnviet.com/livestream/chunklist.m3u8
HBTV(5G专线),http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/chunklist.m3u8
PTTH(5G专线),http://tv.kgtv.vn/live/kgtv/kgtv.m3u8
ANTV(5G专线),http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8
AriseNews,https://news.ashttp9.visionip.tv/live/visiontvuk-news-arise-tv-hsslive-25f-16x9-SD/playlist.m3u8
AlhiwarTV,https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/playlist.m3u8
泰国·CTB(5G专线),http://vip.login.in.th:1935/CTB/CTB/playlist.m3u8
NhânDân(5G专线),https://video.nhandan.thienvietjsc.net/live/nhandan720/chunklist.m3u8
NhanDan(5G专线),https://video.nhandan.thienvietjsc.net/live/nhandan720/chunklist_w1915921234.m3u8
HảiPhòng+(5G专线),https://live.thhp.vn/hls/thpplus/index.m3u8

✈️台湾,#genre#

民视新闻(5G),http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
台视新闻(5G),http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
TVBS新闻(5G),http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
华视新闻台,https://ssttvv1.6zxr.xyz/tvbs56/index.m3u8
寰宇新闻台,https://ssttvv1.6zxr.xyz/fhwszw/index.m3u8
三立新闻台,https://ssttvv1.6zxr.xyz/twtv/index.m3u8
东森新闻台,https://ssttvv1.6zxr.xyz/dsxw/index.m3u8
民视新闻台,https://ssttvv1.6zxr.xyz/fhwszx/index.m3u8
中天新闻台,https://ssttvv1.6zxr.xyz/ztxw/index.m3u8
东森新闻美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
东森超视美洲,http://38.64.72.148:80/hls/modn/list/2018/chunklist0.m3u8
东森财经美洲,http://38.64.72.148:80/hls/modn/list/2021/chunklist0.m3u8
东森美洲,http://38.64.72.148:80/hls/modn/list/2026/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
华语电视2,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
台视新闻台,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
华语电视1,http://38.64.72.148:80/hls/modn/list/4001/chunklist0.m3u8
华语电视3,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8

🗻️️港澳,#genre#

凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
TVBJ2,https://aaaaa.pejian.com:443/xgj2/xgj2app.m3u8
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8

澳门卫视,http://61.244.22.4/ch3/ch3.live/index.m3u8
澳门卫视,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8
澳门卫视,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳门卫视,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://39.135.55.7:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1&IASHttpSessionId=OTT
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://39.135.55.105:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1$
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://39.135.55.105:6610/PLTV/88888888/224/3221227226/index.m3u8?servicetype=1
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://183.207.249.35/PLTV/3/224/3221226923/index.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,http://117.169.120.138:8080/live/fhzixun/.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://39.135.55.105:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,http://39.135.55.7:6610/PLTV/88888888/224/3221227226/index.m3u8?servicetype=1&IASHttpSessionId=OTT
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
凤凰香港,http://183.207.249.35/PLTV/3/224/3221226975/index.m3u8
凤凰中文,http://39.135.55.105:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1
澳门葡语,http://61.244.22.4/ch2/ch2.live/index.m3u8
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
澳门葡语,http://61.244.22.4/ch2/ch2.live/chunklist_w1632175875.m3u8
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳视卫星,http://103.233.191.133:1935/ch3/ch3.live/playlist.m3u8
澳视资讯,http://103.233.191.133:1935/ch5/info_ch5.live/playlist.m3u8
